PostID,Time,Ticks,TweetUrl,Content,UserHandle,UserName,RetweetNum,LikeNum,UserID,UserUrl,Location
1372236837293539328,Wed Mar 17 17:22:11 +0000 2021,1616001731,https://twitter.com/benshapiro/status/1372236837293539328,"Very important piece on Amazon silencing debate. If the seller of 70-80% of  books drops them for political reasons, publishers will not publish those books. It's your free speech rights gutted. @RyanTAnd https://t.co/MpJsfiUmto via @WSJ",benshapiro,Ben Shapiro,281,900,107210947,https://twitter.com/benshapiro,California
1372291846584610830,Wed Mar 17 21:00:46 +0000 2021,1616014846,https://twitter.com/benshapiro/status/1372291846584610830,😍😍😍😍😍😍😍😍,benshapiro,Ben Shapiro,353,3681,704391334128394240,https://twitter.com/benshapiro,
1372233985837969428,Wed Mar 17 17:10:51 +0000 2021,1616001051,https://twitter.com/benshapiro/status/1372233985837969428,"""Our Struggle Is My Struggle"" was the title of the fake academic paper I wrote with @peterboghossian and @HPluckrose that was an ""intersectional solidarity"" rewrite of a chapter of Hitler's Mein Kampf, accepted by a feminist social work academic journal.",benshapiro,Ben Shapiro,158,709,826261914,https://twitter.com/benshapiro,"Knoxville, TN"
1372238201570664454,Wed Mar 17 17:27:36 +0000 2021,1616002056,https://twitter.com/benshapiro/status/1372238201570664454,RT @ByronYork: The Biden administration has imposed an information blackout on the border. They do not want the public to know what is happ…,benshapiro,Ben Shapiro,2507,0,17995040,https://twitter.com/benshapiro,
1372260844071833603,Wed Mar 17 18:57:35 +0000 2021,1616007455,https://twitter.com/benshapiro/status/1372260844071833603,"Gov. @RonDeSantisFL announces Florida's curriculum will ""expressly exclude...Critical Race Theory.""
    
    “There's no room in our classrooms for things like Critical Race Theory. Teaching kids to hate their country and to hate each other is not worth one red cent of taxpayer money.” https://t.co/7y2b40GqDk",benshapiro,Ben Shapiro,9416,45003,18956073,https://twitter.com/benshapiro,"Washington, DC"
1372295428369117187,Wed Mar 17 21:15:00 +0000 2021,1616015700,https://twitter.com/benshapiro/status/1372295428369117187,"We all want to understand why an atrocity was committed. I urge everyone, esp in mass media, to seek answers w/o publicizing the name or photo of the perpetrator, as I've come to believe that publicity-seeking copycats are sometimes swayed by the attendant incentives.",benshapiro,Ben Shapiro,76,531,14046504,https://twitter.com/benshapiro,
1372301157876559874,Wed Mar 17 21:37:46 +0000 2021,1616017066,https://twitter.com/benshapiro/status/1372301157876559874,"RT @jessesingal: The disingenuousness of these folks is unreal:
    
    -MY is told signing a letter also signed by Chomsky/Rushdie/Boylan makes a…",benshapiro,Ben Shapiro,41,0,17995040,https://twitter.com/benshapiro,
1372530555066138624,Thu Mar 18 12:49:19 +0000 2021,1616071759,https://twitter.com/benshapiro/status/1372530555066138624,"It's not distancing and it's not masks.
    
    Schools are low risk because children are low risk, less infectious than adults, and do not drive the epidemic.  We've known this for about a year. https://t.co/EQcq22SGQ3",benshapiro,Ben Shapiro,501,1836,6724252,https://twitter.com/benshapiro,DC
1372298317934305281,Wed Mar 17 21:26:29 +0000 2021,1616016389,https://twitter.com/benshapiro/status/1372298317934305281,Unfalsifiable. Which is the point.,benshapiro,Ben Shapiro,178,1444,331816614,https://twitter.com/benshapiro,"Washington, DC"
1372529749759778825,Thu Mar 18 12:46:07 +0000 2021,1616071567,https://twitter.com/benshapiro/status/1372529749759778825,The fact that Jen Psaki isn't treated by the media the same way Kayleight McEnany was treated by the media tells you an awful lot of about the media.,benshapiro,Ben Shapiro,1020,8761,161163311,https://twitter.com/benshapiro,"Chicago, IL/Washington, DC"
1372213308887994368,Wed Mar 17 15:48:41 +0000 2021,1615996121,https://twitter.com/benshapiro/status/1372213308887994368,"White masculinity fetishizes and dehumanizes asian women and it is intrinsically tied to racism. 
    
    It’s crucial that we don’t erase the way that misogyny and racism operate together to justify killing Asian women.",benshapiro,Ben Shapiro,356,1378,267915933,https://twitter.com/benshapiro,"Los Angeles, CA"
1372240689153597441,Wed Mar 17 17:37:29 +0000 2021,1616002649,https://twitter.com/benshapiro/status/1372240689153597441,https://t.co/Z2E77UiZDs,benshapiro,Ben Shapiro,110,1309,17995040,https://twitter.com/benshapiro,
1372240812751355907,Wed Mar 17 17:37:59 +0000 2021,1616002679,https://twitter.com/benshapiro/status/1372240812751355907,"RT @ConceptualJames: Find a new way to analyze things. This is garbage, and it's rooted in something that betrays and uses Asian-Americans…",benshapiro,Ben Shapiro,96,0,17995040,https://twitter.com/benshapiro,
1372292625097752576,Wed Mar 17 21:03:52 +0000 2021,1616015032,https://twitter.com/benshapiro/status/1372292625097752576,RT @josh_hammer: How lovely. https://t.co/Jx6klKahY7,benshapiro,Ben Shapiro,32,0,17995040,https://twitter.com/benshapiro,
1372292517673205765,Wed Mar 17 21:03:26 +0000 2021,1616015006,https://twitter.com/benshapiro/status/1372292517673205765,Best governor in America,benshapiro,Ben Shapiro,5751,43964,17995040,https://twitter.com/benshapiro,
1372237179850792960,Wed Mar 17 17:23:33 +0000 2021,1616001813,https://twitter.com/benshapiro/status/1372237179850792960,"RT @andrewklavan: Very important piece on Amazon silencing debate. If the seller of 70-80% of  books drops them for political reasons, publ…",benshapiro,Ben Shapiro,281,0,17995040,https://twitter.com/benshapiro,
1372258588538855426,Wed Mar 17 18:48:37 +0000 2021,1616006917,https://twitter.com/benshapiro/status/1372258588538855426,"I haven't been following the post-Atlanta news closely today, but this seems like an important data point:",benshapiro,Ben Shapiro,115,506,17243582,https://twitter.com/benshapiro,Washington
1372233361360572416,Wed Mar 17 17:08:22 +0000 2021,1616000902,https://twitter.com/benshapiro/status/1372233361360572416,The data. Not that the data matter any more.,benshapiro,Ben Shapiro,270,1329,331816614,https://twitter.com/benshapiro,"Washington, DC"
1372232246619426818,Wed Mar 17 17:03:57 +0000 2021,1616000637,https://twitter.com/benshapiro/status/1372232246619426818,"RT @sullydish: The thing about CRT is you don't have to know anything about the crime, the victim or the perpetrator. ""White supremacy"" did…",benshapiro,Ben Shapiro,225,0,17995040,https://twitter.com/benshapiro,
1372238091365257227,Wed Mar 17 17:27:10 +0000 2021,1616002030,https://twitter.com/benshapiro/status/1372238091365257227,"RT @TheLaurenChen: Hey, so now that we're all on board with stopping anti-Asian prejudice, how about you guys stop penalizing us in admissi…",benshapiro,Ben Shapiro,4446,0,17995040,https://twitter.com/benshapiro,
1372258213001719808,Wed Mar 17 18:47:07 +0000 2021,1616006827,https://twitter.com/benshapiro/status/1372258213001719808,Deloitte Tells Employees ‘Microaggressions’ Are Considered A Punishable Offense https://t.co/mdl90iTl3G https://t.co/06xQIQViJ4,benshapiro,Ben Shapiro,116,537,4081106480,https://twitter.com/benshapiro,"Nashville, USA"
1372235520089133057,Wed Mar 17 17:16:57 +0000 2021,1616001417,https://twitter.com/benshapiro/status/1372235520089133057,"RT @DailySignal: This week, President Biden’s military declared its first war … on Fox News host Tucker Carlson. 
    
    Read @benshapiro https:/…",benshapiro,Ben Shapiro,132,0,17995040,https://twitter.com/benshapiro,
1371703921211740161,Tue Mar 16 06:04:34 +0000 2021,1615874674,https://twitter.com/benshapiro/status/1371703921211740161,Fatah official: Fatah is crumbling; No doubt Hamas will win the parliamentary election.,benshapiro,Ben Shapiro,30,62,519569139,https://twitter.com/benshapiro,Jerusalem
1372234732516356104,Wed Mar 17 17:13:49 +0000 2021,1616001229,https://twitter.com/benshapiro/status/1372234732516356104,"RT @tomselliott: Flashback:
    
    In the first Democratic primary debate, Biden says when he’s president, illegal immigrants should “immediately…",benshapiro,Ben Shapiro,2020,0,17995040,https://twitter.com/benshapiro,
1372292475369496576,Wed Mar 17 21:03:16 +0000 2021,1616014996,https://twitter.com/benshapiro/status/1372292475369496576,RT @conservmillen: 😍😍😍😍😍😍😍😍 https://t.co/3ZwC6BYL5r,benshapiro,Ben Shapiro,353,0,17995040,https://twitter.com/benshapiro,
1372258894739861510,Wed Mar 17 18:49:50 +0000 2021,1616006990,https://twitter.com/benshapiro/status/1372258894739861510,RT @realDailyWire: Deloitte Tells Employees ‘Microaggressions’ Are Considered A Punishable Offense https://t.co/mdl90iTl3G https://t.co/06x…,benshapiro,Ben Shapiro,116,0,17995040,https://twitter.com/benshapiro,
1372172564399853571,Wed Mar 17 13:06:47 +0000 2021,1615986407,https://twitter.com/benshapiro/status/1372172564399853571,"according to a worker at gold spa, the gunman screamed that he would kill all the asians  https://t.co/MbfIxGOKV5",benshapiro,Ben Shapiro,5388,12257,561955921,https://twitter.com/benshapiro,Brooklyn
1372237954492592135,Wed Mar 17 17:26:37 +0000 2021,1616001997,https://twitter.com/benshapiro/status/1372237954492592135,RT @emzanotti: There was a fifteen-person mass shooting in Chicago last weekend. Any particular reason you made no similar comment then? ht…,benshapiro,Ben Shapiro,653,0,17995040,https://twitter.com/benshapiro,
1372218202973999107,Wed Mar 17 16:08:08 +0000 2021,1615997288,https://twitter.com/benshapiro/status/1372218202973999107,"@ggreenwald Bureau of Justice statistics for 2018. 
    
    https://t.co/kjEF65QT6K https://t.co/nWFbusOa9v",benshapiro,Ben Shapiro,253,1216,15988710,https://twitter.com/benshapiro,
1372231665343475712,Wed Mar 17 17:01:38 +0000 2021,1616000498,https://twitter.com/benshapiro/status/1372231665343475712,"The nerve of this guy. People like him and @nhannahjones have done nothing but advocate for institutional discrimination against Asian-Americans as far as they're concerned, and now he's going to come out and say this SO HE CAN KEEP DOING IT unchallenged. Where's he on schools?",benshapiro,Ben Shapiro,143,719,826261914,https://twitter.com/benshapiro,"Knoxville, TN"
1372018440324538370,Wed Mar 17 02:54:21 +0000 2021,1615949661,https://twitter.com/benshapiro/status/1372018440324538370,There is a toxic mix of bigotry and uncontrolled guns in this country and it’s past time that we had political leaders who stood up against both. Shame on those who don’t.,benshapiro,Ben Shapiro,3738,21600,820354372827758592,https://twitter.com/benshapiro,"Washington, DC"
1372301486831570950,Wed Mar 17 21:39:05 +0000 2021,1616017145,https://twitter.com/benshapiro/status/1372301486831570950,RT @sullydish: Unfalsifiable. Which is the point. https://t.co/uYdNdXTl7H,benshapiro,Ben Shapiro,178,0,17995040,https://twitter.com/benshapiro,
1372224067177172995,Wed Mar 17 16:31:26 +0000 2021,1615998686,https://twitter.com/benshapiro/status/1372224067177172995,"Hey, so now that we're all on board with stopping anti-Asian prejudice, how about you guys stop penalizing us in admissions processes because we're too academically successful?
    
    Thanks.",benshapiro,Ben Shapiro,4446,31278,770619360062898176,https://twitter.com/benshapiro,🇨🇦🇺🇸
1372239655735791617,Wed Mar 17 17:33:23 +0000 2021,1616002403,https://twitter.com/benshapiro/status/1372239655735791617,"Find a new way to analyze things. This is garbage, and it's rooted in something that betrays and uses Asian-Americans consistently and intentionally. Horrible take.",benshapiro,Ben Shapiro,96,627,826261914,https://twitter.com/benshapiro,"Knoxville, TN"
1372259225683038208,Wed Mar 17 18:51:09 +0000 2021,1616007069,https://twitter.com/benshapiro/status/1372259225683038208,"RT @blakehounshell: I haven't been following the post-Atlanta news closely today, but this seems like an important data point: https://t.co…",benshapiro,Ben Shapiro,115,0,17995040,https://twitter.com/benshapiro,
1372233211586154503,Wed Mar 17 17:07:47 +0000 2021,1616000867,https://twitter.com/benshapiro/status/1372233211586154503,RT @AaronOKelley: Asians are treated as white when politically useful and as minorities when politically useful. https://t.co/GbZ3gw2gxI,benshapiro,Ben Shapiro,374,0,17995040,https://twitter.com/benshapiro,
1372201206915997699,Wed Mar 17 15:00:36 +0000 2021,1615993236,https://twitter.com/benshapiro/status/1372201206915997699,"This week, President Biden’s military declared its first war … on Fox News host Tucker Carlson. 
    
    Read @benshapiro https://t.co/TddwdNtSsz",benshapiro,Ben Shapiro,132,624,2361224263,https://twitter.com/benshapiro,"Washington, DC"
1372169645927579648,Wed Mar 17 12:55:11 +0000 2021,1615985711,https://twitter.com/benshapiro/status/1372169645927579648,There was a fifteen-person mass shooting in Chicago last weekend. Any particular reason you made no similar comment then?,benshapiro,Ben Shapiro,653,2959,5447242,https://twitter.com/benshapiro,"Chicago, IL"
1372232557719388160,Wed Mar 17 17:05:11 +0000 2021,1616000711,https://twitter.com/benshapiro/status/1372232557719388160,RT @ConceptualJames: The nerve of this guy. People like him and @nhannahjones have done nothing but advocate for institutional discriminati…,benshapiro,Ben Shapiro,143,0,17995040,https://twitter.com/benshapiro,
1372233608002408451,Wed Mar 17 17:09:21 +0000 2021,1616000961,https://twitter.com/benshapiro/status/1372233608002408451,RT @sullydish: The data. Not that the data matter any more. https://t.co/eCr7FRcn5I,benshapiro,Ben Shapiro,270,0,17995040,https://twitter.com/benshapiro,
1372210095866716162,Wed Mar 17 15:35:55 +0000 2021,1615995355,https://twitter.com/benshapiro/status/1372210095866716162,Asians are treated as white when politically useful and as minorities when politically useful.,benshapiro,Ben Shapiro,374,1845,946948544,https://twitter.com/benshapiro,"Jackson, Tennessee"
1372223617149198336,Wed Mar 17 16:29:39 +0000 2021,1615998579,https://twitter.com/benshapiro/status/1372223617149198336,"""additional motives""
    
    https://t.co/oIF3Ilc6rP https://t.co/u7dUCdtuCE",benshapiro,Ben Shapiro,36,374,17296100,https://twitter.com/benshapiro,"Catchfools, CA"
1372292446827073539,Wed Mar 17 21:03:09 +0000 2021,1616014989,https://twitter.com/benshapiro/status/1372292446827073539,How lovely.,benshapiro,Ben Shapiro,32,213,38813274,https://twitter.com/benshapiro,"Denver, CO"
1372232118353428484,Wed Mar 17 17:03:26 +0000 2021,1616000606,https://twitter.com/benshapiro/status/1372232118353428484,"The thing about CRT is you don't have to know anything about the crime, the victim or the perpetrator. ""White supremacy"" did it. Why look any further?",benshapiro,Ben Shapiro,225,1150,331816614,https://twitter.com/benshapiro,"Washington, DC"
1372164073073356802,Wed Mar 17 12:33:03 +0000 2021,1615984383,https://twitter.com/benshapiro/status/1372164073073356802,Locking arms with Asian Americans facing this lethal wave of anti-Asian terror. Their struggle is my struggle. Our struggle is against racism and White supremacist domestic terror.,benshapiro,Ben Shapiro,2392,13222,474154291,https://twitter.com/benshapiro,"Boston, MA"
